"DATE","SUBSITE","SP_CODE","SCI_NAME","COMMON_NAME","SIZE","YEAR","EFFORT","mean_daily_DO","mean_min_DO","annual_avg_DO","mean_daily_temp","mean_max_temp","mean_min_temp"
"2022-09-15","TOOK","THYARC","Thymallus arcticus",NA,127,2022,271,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","THYARC","Thymallus arcticus",NA,76,2022,271,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","COTCOG","Cottus cognatus",NA,49,2022,271,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","LOTLOT","Lota lota",NA,202,2022,271,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","THYARC","Thymallus arcticus",NA,66,2022,288,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","COTCOG","Cottus cognatus",NA,56,2022,288,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-15","TOOK","THYARC","Thymallus arcticus",NA,57,2022,260,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","LOTLOT","Lota lota",NA,110,2022,287,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","THYARC","Thymallus arcticus",NA,61,2022,287,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","LOTLOT","Lota lota",NA,193,2022,268,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","COTCOG","Cottus cognatus",NA,81,2022,268,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","THYARC","Thymallus arcticus",NA,71,2022,268,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-16","TOOK","COTCOG","Cottus cognatus",NA,84,2022,268,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-18","TOOK","THYARC","Thymallus arcticus",NA,66,2022,183,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-09-18","TOOK","THYARC","Thymallus arcticus",NA,78,2022,183,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-28","TOOK","COTCOG","Cottus cognatus",NA,33,2022,256,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-28","TOOK","COTCOG","Cottus cognatus",NA,46,2022,256,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-28","TOOK","COTCOG","Cottus cognatus",NA,40,2022,324,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-28","TOOK","COTCOG","Cottus cognatus",NA,33,2022,324,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-29","TOOK","COTCOG","Cottus cognatus",NA,50,2022,388,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-29","TOOK","THYARC","Thymallus arcticus",NA,165,2022,388,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-29","TOOK","COTCOG","Cottus cognatus",NA,57,2022,300,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2022-06-29","TOOK","COTCOG","Cottus cognatus",NA,70,2022,317,10.1176294902968,10.1176294902968,10.1176294902968,3.01279256080114,3.02735832141154,2.99833443013829
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,157,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,202,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","COTCOG","Cottus cognatus",NA,44,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,189,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,149,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,206,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,190,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,161,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,142,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,144,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,85,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,134,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,148,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,93,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,139,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,187,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,199,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,125,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,181,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,86,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,59,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,74,2023,160,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,206,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,197,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,76,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,84,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","SALNAM","Salvelinus namaycush",NA,119,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,85,2023,144,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,163,2023,136,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-14","TOOK","THYARC","Thymallus arcticus",NA,205,2023,136,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-17","TOOK","COTCOG","Cottus cognatus",NA,44,2023,164,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,89,2023,218,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,82,2023,218,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,76,2023,230,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,100,2023,230,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,54,2023,250,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,78,2023,250,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-16","TOOK","COTCOG","Cottus cognatus",NA,61,2023,250,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-17","TOOK","COTCOG","Cottus cognatus",NA,60,2023,174,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,40,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,91,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","THYARC","Thymallus arcticus",NA,65,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,5,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","THYARC","Thymallus arcticus",NA,76,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,50,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","THYARC","Thymallus arcticus",NA,86,2023,235,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","THYARC","Thymallus arcticus",NA,63,2023,178,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,65,2023,178,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,60,2023,178,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","THYARC","Thymallus arcticus",NA,76,2023,178,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-09-15","TOOK","COTCOG","Cottus cognatus",NA,65,2023,177,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","THYARC","Thymallus arcticus",NA,211,2023,274,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","COTCOG","Cottus cognatus",NA,26,2023,274,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","COTCOG","Cottus cognatus",NA,146,2023,274,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","THYARC","Thymallus arcticus",NA,75,2023,274,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","COTCOG","Cottus cognatus",NA,42,2023,274,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-07-07","TOOK","THYARC","Thymallus arcticus",NA,80,2023,215,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
"2023-06-29","TOOK","PROCYL","Prosopium cylindraceum",NA,239,2023,175,10.0653199757134,10.0653199757134,10.0653199757134,3.02049020167428,3.03800209284627,3.00278933599696
